S_q_mean_N2x2_U1.0_beta1.0.csv
m,n,qx,qy,S_mean
3,3,4.71238898038469,4.71238898038469,0.20009430211887783

S_q_mean_N4x4_U10.0_beta4.0.csv
m,n,qx,qy,S_mean
0,0,0.0,0.0,0.14879759013695598
1,0,1.5707963267948966,0.0,0.23987073032261588
2,0,3.141592653589793,0.0,0.23987073032261588
3,0,4.71238898038469,0.0,0.14879759013695598
0,1,0.0,1.5707963267948966,0.23987073032261594
1,1,1.5707963267948966,1.5707963267948966,0.30858045789436295
2,1,3.141592653589793,1.5707963267948966,0.30858045789436295
3,1,4.71238898038469,1.5707963267948966,0.23987073032261588
0,2,0.0,3.141592653589793,0.2398707303226159
1,2,1.5707963267948966,3.141592653589793,0.30858045789436295
2,2,3.141592653589793,3.141592653589793,0.30858045789436295
3,2,4.71238898038469,3.141592653589793,0.23987073032261588
0,3,0.0,4.71238898038469,0.14879759013695598
1,3,1.5707963267948966,4.71238898038469,0.2398707303226159
2,3,3.141592653589793,4.71238898038469,0.2398707303226159
3,3,4.71238898038469,4.71238898038469,0.14879759013695598

S_q_mean_N4x4_U10.0_beta6.0.csv
m,n,qx,qy,S_mean
0,0,0.0,0.0,0.14426670710226583
1,0,1.5707963267948966,0.0,0.2382645847021073
2,0,3.141592653589793,0.0,0.23826458470210726
3,0,4.71238898038469,0.0,0.14426670710226583
0,1,0.0,1.5707963267948966,0.2382645847021073
1,1,1.5707963267948966,1.5707963267948966,0.31284580124419914
2,1,3.141592653589793,1.5707963267948966,0.31284580124419914
3,1,4.71238898038469,1.5707963267948966,0.23826458470210726
0,2,0.0,3.141592653589793,0.23826458470210726
1,2,1.5707963267948966,3.141592653589793,0.31284580124419914
2,2,3.141592653589793,3.141592653589793,0.31284580124419914
3,2,4.71238898038469,3.141592653589793,0.23826458470210726
0,3,0.0,4.71238898038469,0.14426670710226583
1,3,1.5707963267948966,4.71238898038469,0.23826458470210726
2,3,3.141592653589793,4.71238898038469,0.23826458470210726
3,3,4.71238898038469,4.71238898038469,0.14426670710226583

S_q_mean_N4x4_U4.0_beta1.0.csv
m,n,qx,qy,S_mean
0,0,0.0,0.0,0.14801180918709655
1,0,1.5707963267948966,0.0,0.1808064686703304
2,0,3.141592653589793,0.0,0.1808064686703304
3,0,4.71238898038469,0.0,0.14801180918709655
0,1,0.0,1.5707963267948966,0.1808064686703304
1,1,1.5707963267948966,1.5707963267948966,0.2204466236044572
2,1,3.141592653589793,1.5707963267948966,0.2204466236044572
3,1,4.71238898038469,1.5707963267948966,0.1808064686703304
0,2,0.0,3.141592653589793,0.1808064686703304
1,2,1.5707963267948966,3.141592653589793,0.2204466236044572
2,2,3.141592653589793,3.141592653589793,0.2204466236044572
3,2,4.71238898038469,3.141592653589793,0.1808064686703304
0,3,0.0,4.71238898038469,0.14801180918709655
1,3,1.5707963267948966,4.71238898038469,0.1808064686703304
2,3,3.141592653589793,4.71238898038469,0.1808064686703304
3,3,4.71238898038469,4.71238898038469,0.14801180918709655

S_q_mean_N4x4_U4.0_beta4.0.csv
m,n,qx,qy,S_mean
0,0,0.0,0.0,0.12206573895103928
1,0,1.5707963267948966,0.0,0.180771572529713
2,0,3.141592653589793,0.0,0.180771572529713
3,0,4.71238898038469,0.0,0.12206573895103928
0,1,0.0,1.5707963267948966,0.180771572529713
1,1,1.5707963267948966,1.5707963267948966,0.2762049361986394
2,1,3.141592653589793,1.5707963267948966,0.2762049361986394
3,1,4.71238898038469,1.5707963267948966,0.180771572529713
0,2,0.0,3.141592653589793,0.180771572529713
1,2,1.5707963267948966,3.141592653589793,0.2762049361986394
2,2,3.141592653589793,3.141592653589793,0.2762049361986394
3,2,4.71238898038469,3.141592653589793,0.180771572529713
0,3,0.0,4.71238898038469,0.12206573895103928
1,3,1.5707963267948966,4.71238898038469,0.180771572529713
2,3,3.141592653589793,4.71238898038469,0.180771572529713
3,3,4.71238898038469,4.71238898038469,0.12206573895103928

S_q_mean_N4x4_U4.0_beta6.0.csv
m,n,qx,qy,S_mean
0,0,0.0,0.0,0.12366141238457509
1,0,1.5707963267948966,0.0,0.19265508064585382
2,0,3.141592653589793,0.0,0.19265508064585382
3,0,4.71238898038469,0.0,0.12366141238457509
0,1,0.0,1.5707963267948966,0.19265508064585382
1,1,1.5707963267948966,1.5707963267948966,0.2764215095909249
2,1,3.141592653589793,1.5707963267948966,0.2764215095909249
3,1,4.71238898038469,1.5707963267948966,0.19265508064585385
0,2,0.0,3.141592653589793,0.19265508064585382
1,2,1.5707963267948966,3.141592653589793,0.2764215095909249
2,2,3.141592653589793,3.141592653589793,0.2764215095909249
3,2,4.71238898038469,3.141592653589793,0.19265508064585385
0,3,0.0,4.71238898038469,0.12366141238457509
1,3,1.5707963267948966,4.71238898038469,0.1926550806458538
2,3,3.141592653589793,4.71238898038469,0.19265508064585382
3,3,4.71238898038469,4.71238898038469,0.12366141238457509

S_q_mean_N6x6_U1.0_beta1.0.csv
m,n,qx,qy,S_mean
0,0,0.0,0.0,0.09901915232943159
1,0,1.0471975511965976,0.0,0.11965836442398328
2,0,2.0943951023931953,0.0,0.1385269188563213
3,0,3.141592653589793,0.0,0.1385269188563213
4,0,4.1887902047863905,0.0,0.11965836442398328
5,0,5.235987755982989,0.0,0.09901915232943159
0,1,0.0,1.0471975511965976,0.11965836442398328
1,1,1.0471975511965976,1.0471975511965976,0.1418024954428542
2,1,2.0943951023931953,1.0471975511965976,0.1609101664896911
3,1,3.141592653589793,1.0471975511965976,0.1609101664896911
4,1,4.1887902047863905,1.0471975511965976,0.1418024954428542
5,1,5.235987755982989,1.0471975511965976,0.11965836442398328
0,2,0.0,2.0943951023931953,0.1385269188563213
1,2,1.0471975511965976,2.0943951023931953,0.1609101664896911
2,2,2.0943951023931953,2.0943951023931953,0.18487518985363158
3,2,3.141592653589793,2.0943951023931953,0.18487518985363158
4,2,4.1887902047863905,2.0943951023931953,0.1609101664896911
5,2,5.235987755982989,2.0943951023931953,0.13852691885632126
0,3,0.0,3.141592653589793,0.1385269188563213
1,3,1.0471975511965976,3.141592653589793,0.16091016648969111
2,3,2.0943951023931953,3.141592653589793,0.18487518985363158
3,3,3.141592653589793,3.141592653589793,0.18487518985363158
4,3,4.1887902047863905,3.141592653589793,0.16091016648969111
5,3,5.235987755982989,3.141592653589793,0.1385269188563213
0,4,0.0,4.1887902047863905,0.11965836442398328
1,4,1.0471975511965976,4.1887902047863905,0.14180249544285423
2,4,2.0943951023931953,4.1887902047863905,0.16091016648969111
3,4,3.141592653589793,4.1887902047863905,0.1609101664896911
4,4,4.1887902047863905,4.1887902047863905,0.1418024954428542
5,4,5.235987755982989,4.1887902047863905,0.11965836442398328
0,5,0.0,5.235987755982989,0.09901915232943159
1,5,1.0471975511965976,5.235987755982989,0.11965836442398328
2,5,2.0943951023931953,5.235987755982989,0.1385269188563213
3,5,3.141592653589793,5.235987755982989,0.1385269188563213
4,5,4.1887902047863905,5.235987755982989,0.11965836442398328
5,5,5.235987755982989,5.235987755982989,0.09901915232943159

S_q_mean_N6x6_U1.0_beta4.0.csv
m,n,qx,qy,S_mean
0,0,0.0,0.0,0.07403177234879696
1,0,1.0471975511965976,0.0,0.11024469255556751
2,0,2.0943951023931953,0.0,0.13862055182964042
3,0,3.141592653589793,0.0,0.13862055182964042
4,0,4.1887902047863905,0.0,0.11024469255556751
5,0,5.235987755982989,0.0,0.07403177234879696
0,1,0.0,1.0471975511965976,0.11024469255556751
1,1,1.0471975511965976,1.0471975511965976,0.1411547672991051
2,1,2.0943951023931953,1.0471975511965976,0.17274868984131797
3,1,3.141592653589793,1.0471975511965976,0.17274868984131797
4,1,4.1887902047863905,1.0471975511965976,0.1411547672991051
5,1,5.235987755982989,1.0471975511965976,0.11024469255556751
0,2,0.0,2.0943951023931953,0.13862055182964042
1,2,1.0471975511965976,2.0943951023931953,0.17274868984131797
2,2,2.0943951023931953,2.0943951023931953,0.22296061884978768
3,2,3.141592653589793,2.0943951023931953,0.22296061884978768
4,2,4.1887902047863905,2.0943951023931953,0.17274868984131797
5,2,5.235987755982989,2.0943951023931953,0.13862055182964045
0,3,0.0,3.141592653589793,0.13862055182964045
1,3,1.0471975511965976,3.141592653589793,0.17274868984131797
2,3,2.0943951023931953,3.141592653589793,0.22296061884978768
3,3,3.141592653589793,3.141592653589793,0.22296061884978768
4,3,4.1887902047863905,3.141592653589793,0.17274868984131797
5,3,5.235987755982989,3.141592653589793,0.13862055182964045
0,4,0.0,4.1887902047863905,0.11024469255556751
1,4,1.0471975511965976,4.1887902047863905,0.1411547672991051
2,4,2.0943951023931953,4.1887902047863905,0.17274868984131797
3,4,3.141592653589793,4.1887902047863905,0.17274868984131797
4,4,4.1887902047863905,4.1887902047863905,0.1411547672991051
5,4,5.235987755982989,4.1887902047863905,0.11024469255556751
0,5,0.0,5.235987755982989,0.07403177234879696
1,5,1.0471975511965976,5.235987755982989,0.1102446925555675
2,5,2.0943951023931953,5.235987755982989,0.13862055182964045
3,5,3.141592653589793,5.235987755982989,0.13862055182964045
4,5,4.1887902047863905,5.235987755982989,0.1102446925555675
5,5,5.235987755982989,5.235987755982989,0.07403177234879696

S_q_mean_N6x6_U1.0_beta6.0.csv
m,n,qx,qy,S_mean
0,0,0.0,0.0,0.07277370065233427
1,0,1.0471975511965976,0.0,0.11018512767080654
2,0,2.0943951023931953,0.0,0.1388368362049678
3,0,3.141592653589793,0.0,0.1388368362049678
4,0,4.1887902047863905,0.0,0.11018512767080654
5,0,5.235987755982989,0.0,0.07277370065233427
0,1,0.0,1.0471975511965976,0.11018512767080654
1,1,1.0471975511965976,1.0471975511965976,0.14252423944371695
2,1,2.0943951023931953,1.0471975511965976,0.1757753623971044
3,1,3.141592653589793,1.0471975511965976,0.1757753623971044
4,1,4.1887902047863905,1.0471975511965976,0.14252423944371695
5,1,5.235987755982989,1.0471975511965976,0.11018512767080654
0,2,0.0,2.0943951023931953,0.1388368362049678
1,2,1.0471975511965976,2.0943951023931953,0.1757753623971044
2,2,2.0943951023931953,2.0943951023931953,0.22992598171104398
3,2,3.141592653589793,2.0943951023931953,0.22992598171104398
4,2,4.1887902047863905,2.0943951023931953,0.1757753623971044
5,2,5.235987755982989,2.0943951023931953,0.1388368362049678
0,3,0.0,3.141592653589793,0.1388368362049678
1,3,1.0471975511965976,3.141592653589793,0.1757753623971044
2,3,2.0943951023931953,3.141592653589793,0.22992598171104398
3,3,3.141592653589793,3.141592653589793,0.22992598171104398
4,3,4.1887902047863905,3.141592653589793,0.1757753623971044
5,3,5.235987755982989,3.141592653589793,0.1388368362049678
0,4,0.0,4.1887902047863905,0.11018512767080654
1,4,1.0471975511965976,4.1887902047863905,0.14252423944371695
2,4,2.0943951023931953,4.1887902047863905,0.1757753623971044
3,4,3.141592653589793,4.1887902047863905,0.1757753623971044
4,4,4.1887902047863905,4.1887902047863905,0.14252423944371695
5,4,5.235987755982989,4.1887902047863905,0.11018512767080654
0,5,0.0,5.235987755982989,0.07277370065233427
1,5,1.0471975511965976,5.235987755982989,0.11018512767080654
2,5,2.0943951023931953,5.235987755982989,0.1388368362049678
3,5,3.141592653589793,5.235987755982989,0.1388368362049678
4,5,4.1887902047863905,5.235987755982989,0.11018512767080654
5,5,5.235987755982989,5.235987755982989,0.07277370065233427

S_q_mean_N6x6_U10.0_beta1.0.csv
m,n,qx,qy,S_mean
0,0,0.0,0.0,0.1851820337277963
1,0,1.0471975511965976,0.0,0.20444591609994722
2,0,2.0943951023931953,0.0,0.22748506148925063
3,0,3.141592653589793,0.0,0.22748506148925063
4,0,4.1887902047863905,0.0,0.20444591609994722
5,0,5.235987755982989,0.0,0.1851820337277963
0,1,0.0,1.0471975511965976,0.20444591609994722
1,1,1.0471975511965976,1.0471975511965976,0.24099029556831003
2,1,2.0943951023931953,1.0471975511965976,0.2579495225390166
3,1,3.141592653589793,1.0471975511965976,0.25794952253901665
4,1,4.1887902047863905,1.0471975511965976,0.24099029556831003
5,1,5.235987755982989,1.0471975511965976,0.20444591609994722
0,2,0.0,2.0943951023931953,0.22748506148925057
1,2,1.0471975511965976,2.0943951023931953,0.25794952253901665
2,2,2.0943951023931953,2.0943951023931953,0.29512055396295434
3,2,3.141592653589793,2.0943951023931953,0.29512055396295434
4,2,4.1887902047863905,2.0943951023931953,0.25794952253901665
5,2,5.235987755982989,2.0943951023931953,0.2274850614892506
0,3,0.0,3.141592653589793,0.22748506148925063
1,3,1.0471975511965976,3.141592653589793,0.2579495225390166
2,3,2.0943951023931953,3.141592653589793,0.29512055396295434
3,3,3.141592653589793,3.141592653589793,0.29512055396295434
4,3,4.1887902047863905,3.141592653589793,0.2579495225390166
5,3,5.235987755982989,3.141592653589793,0.22748506148925063
0,4,0.0,4.1887902047863905,0.20444591609994722
1,4,1.0471975511965976,4.1887902047863905,0.24099029556831003
2,4,2.0943951023931953,4.1887902047863905,0.2579495225390166
3,4,3.141592653589793,4.1887902047863905,0.2579495225390166
4,4,4.1887902047863905,4.1887902047863905,0.24099029556831003
5,4,5.235987755982989,4.1887902047863905,0.20444591609994722
0,5,0.0,5.235987755982989,0.1851820337277963
1,5,1.0471975511965976,5.235987755982989,0.20444591609994722
2,5,2.0943951023931953,5.235987755982989,0.22748506148925057
3,5,3.141592653589793,5.235987755982989,0.22748506148925063
4,5,4.1887902047863905,5.235987755982989,0.20444591609994722
5,5,5.235987755982989,5.235987755982989,0.1851820337277963

S_q_mean_N6x6_U10.0_beta4.0.csv
m,n,qx,qy,S_mean
0,0,0.0,0.0,0.12796555131878598
1,0,1.0471975511965976,0.0,0.18802563352202442
2,0,2.0943951023931953,0.0,0.23229740414477199
3,0,3.141592653589793,0.0,0.23229740414477196
4,0,4.1887902047863905,0.0,0.18802563352202442
5,0,5.235987755982989,0.0,0.12796555131878598
0,1,0.0,1.0471975511965976,0.18802563352202442
1,1,1.0471975511965976,1.0471975511965976,0.2215759137785873
2,1,2.0943951023931953,1.0471975511965976,0.2873469016085635
3,1,3.141592653589793,1.0471975511965976,0.2873469016085635
4,1,4.1887902047863905,1.0471975511965976,0.2215759137785873
5,1,5.235987755982989,1.0471975511965976,0.18802563352202442
0,2,0.0,2.0943951023931953,0.23229740414477196
1,2,1.0471975511965976,2.0943951023931953,0.2873469016085635
2,2,2.0943951023931953,2.0943951023931953,0.3416716152699786
3,2,3.141592653589793,2.0943951023931953,0.3416716152699785
4,2,4.1887902047863905,2.0943951023931953,0.2873469016085635
5,2,5.235987755982989,2.0943951023931953,0.23229740414477196
0,3,0.0,3.141592653589793,0.23229740414477196
1,3,1.0471975511965976,3.141592653589793,0.2873469016085635
2,3,2.0943951023931953,3.141592653589793,0.3416716152699785
3,3,3.141592653589793,3.141592653589793,0.3416716152699786
4,3,4.1887902047863905,3.141592653589793,0.2873469016085635
5,3,5.235987755982989,3.141592653589793,0.23229740414477196
0,4,0.0,4.1887902047863905,0.18802563352202442
1,4,1.0471975511965976,4.1887902047863905,0.2215759137785873
2,4,2.0943951023931953,4.1887902047863905,0.2873469016085635
3,4,3.141592653589793,4.1887902047863905,0.2873469016085635
4,4,4.1887902047863905,4.1887902047863905,0.2215759137785873
5,4,5.235987755982989,4.1887902047863905,0.18802563352202442
0,5,0.0,5.235987755982989,0.12796555131878598
1,5,1.0471975511965976,5.235987755982989,0.18802563352202442
2,5,2.0943951023931953,5.235987755982989,0.23229740414477196
3,5,3.141592653589793,5.235987755982989,0.23229740414477196
4,5,4.1887902047863905,5.235987755982989,0.18802563352202442
5,5,5.235987755982989,5.235987755982989,0.12796555131878598

S_q_mean_N6x6_U10.0_beta6.0.csv
m,n,qx,qy,S_mean
0,0,0.0,0.0,0.15616928407080222
1,0,1.0471975511965976,0.0,0.2583730007833093
2,0,2.0943951023931953,0.0,0.3433280120949888
3,0,3.141592653589793,0.0,0.3433280120949888
4,0,4.1887902047863905,0.0,0.2583730007833093
5,0,5.235987755982989,0.0,0.15616928407080222
0,1,0.0,1.0471975511965976,0.2583730007833093
1,1,1.0471975511965976,1.0471975511965976,0.3038616988021938
2,1,2.0943951023931953,1.0471975511965976,0.35339769119374587
3,1,3.141592653589793,1.0471975511965976,0.35339769119374587
4,1,4.1887902047863905,1.0471975511965976,0.3038616988021938
5,1,5.235987755982989,1.0471975511965976,0.2583730007833093
0,2,0.0,2.0943951023931953,0.34332801209498875
1,2,1.0471975511965976,2.0943951023931953,0.35339769119374587
2,2,2.0943951023931953,2.0943951023931953,0.377224343325165
3,2,3.141592653589793,2.0943951023931953,0.377224343325165
4,2,4.1887902047863905,2.0943951023931953,0.35339769119374587
5,2,5.235987755982989,2.0943951023931953,0.34332801209498875
0,3,0.0,3.141592653589793,0.3433280120949888
1,3,1.0471975511965976,3.141592653589793,0.35339769119374587
2,3,2.0943951023931953,3.141592653589793,0.377224343325165
3,3,3.141592653589793,3.141592653589793,0.377224343325165
4,3,4.1887902047863905,3.141592653589793,0.35339769119374587
5,3,5.235987755982989,3.141592653589793,0.3433280120949888
0,4,0.0,4.1887902047863905,0.2583730007833093
1,4,1.0471975511965976,4.1887902047863905,0.3038616988021938
2,4,2.0943951023931953,4.1887902047863905,0.35339769119374587
3,4,3.141592653589793,4.1887902047863905,0.35339769119374587
4,4,4.1887902047863905,4.1887902047863905,0.3038616988021938
5,4,5.235987755982989,4.1887902047863905,0.2583730007833093
0,5,0.0,5.235987755982989,0.15616928407080222
1,5,1.0471975511965976,5.235987755982989,0.2583730007833093
2,5,2.0943951023931953,5.235987755982989,0.34332801209498875
3,5,3.141592653589793,5.235987755982989,0.3433280120949888
4,5,4.1887902047863905,5.235987755982989,0.2583730007833093
5,5,5.235987755982989,5.235987755982989,0.15616928407080224

S_q_mean_N6x6_U4.0_beta1.0.csv
m,n,qx,qy,S_mean
0,0,0.0,0.0,0.13246032353977574
1,0,1.0471975511965976,0.0,0.15539926304414514
2,0,2.0943951023931953,0.0,0.17931036586217597
3,0,3.141592653589793,0.0,0.17931036586217597
4,0,4.1887902047863905,0.0,0.15539926304414514
5,0,5.235987755982989,0.0,0.13246032353977574
0,1,0.0,1.0471975511965976,0.15539926304414514
1,1,1.0471975511965976,1.0471975511965976,0.17991047685886613
2,1,2.0943951023931953,1.0471975511965976,0.20807572645808467
3,1,3.141592653589793,1.0471975511965976,0.20807572645808467
4,1,4.1887902047863905,1.0471975511965976,0.17991047685886613
5,1,5.235987755982989,1.0471975511965976,0.15539926304414514
0,2,0.0,2.0943951023931953,0.179310365862176
1,2,1.0471975511965976,2.0943951023931953,0.20807572645808467
2,2,2.0943951023931953,2.0943951023931953,0.24245772685791953
3,2,3.141592653589793,2.0943951023931953,0.24245772685791955
4,2,4.1887902047863905,2.0943951023931953,0.20807572645808467
5,2,5.235987755982989,2.0943951023931953,0.17931036586217597
0,3,0.0,3.141592653589793,0.179310365862176
1,3,1.0471975511965976,3.141592653589793,0.20807572645808467
2,3,2.0943951023931953,3.141592653589793,0.24245772685791955
3,3,3.141592653589793,3.141592653589793,0.24245772685791955
4,3,4.1887902047863905,3.141592653589793,0.20807572645808467
5,3,5.235987755982989,3.141592653589793,0.179310365862176
0,4,0.0,4.1887902047863905,0.15539926304414514
1,4,1.0471975511965976,4.1887902047863905,0.17991047685886613
2,4,2.0943951023931953,4.1887902047863905,0.20807572645808467
3,4,3.141592653589793,4.1887902047863905,0.20807572645808467
4,4,4.1887902047863905,4.1887902047863905,0.17991047685886613
5,4,5.235987755982989,4.1887902047863905,0.15539926304414514
0,5,0.0,5.235987755982989,0.13246032353977574
1,5,1.0471975511965976,5.235987755982989,0.15539926304414514
2,5,2.0943951023931953,5.235987755982989,0.17931036586217597
3,5,3.141592653589793,5.235987755982989,0.179310365862176
4,5,4.1887902047863905,5.235987755982989,0.15539926304414514
5,5,5.235987755982989,5.235987755982989,0.13246032353977574

S_q_mean_N6x6_U4.0_beta4.0.csv
m,n,qx,qy,S_mean
0,0,0.0,0.0,0.09136164775169489
1,0,1.0471975511965976,0.0,0.13654956195439188
2,0,2.0943951023931953,0.0,0.17437976116541623
3,0,3.141592653589793,0.0,0.17437976116541623
4,0,4.1887902047863905,0.0,0.13654956195439188
5,0,5.235987755982989,0.0,0.09136164775169489
0,1,0.0,1.0471975511965976,0.13654956195439188
1,1,1.0471975511965976,1.0471975511965976,0.18300798759855016
2,1,2.0943951023931953,1.0471975511965976,0.23207231569776685
3,1,3.141592653589793,1.0471975511965976,0.23207231569776682
4,1,4.1887902047863905,1.0471975511965976,0.18300798759855016
5,1,5.235987755982989,1.0471975511965976,0.13654956195439188
0,2,0.0,2.0943951023931953,0.17437976116541623
1,2,1.0471975511965976,2.0943951023931953,0.23207231569776682
2,2,2.0943951023931953,2.0943951023931953,0.33100616089710566
3,2,3.141592653589793,2.0943951023931953,0.33100616089710566
4,2,4.1887902047863905,2.0943951023931953,0.23207231569776685
5,2,5.235987755982989,2.0943951023931953,0.17437976116541623
0,3,0.0,3.141592653589793,0.17437976116541623
1,3,1.0471975511965976,3.141592653589793,0.23207231569776685
2,3,2.0943951023931953,3.141592653589793,0.33100616089710566
3,3,3.141592653589793,3.141592653589793,0.33100616089710566
4,3,4.1887902047863905,3.141592653589793,0.23207231569776682
5,3,5.235987755982989,3.141592653589793,0.17437976116541623
0,4,0.0,4.1887902047863905,0.13654956195439188
1,4,1.0471975511965976,4.1887902047863905,0.18300798759855016
2,4,2.0943951023931953,4.1887902047863905,0.23207231569776682
3,4,3.141592653589793,4.1887902047863905,0.23207231569776685
